root_category,root_path,size,size_kb,path,notes
sync-root-local-files,/Users/yaniv/Library/CloudStorage/Dropbox,12.9 GiB,13540404,/Users/yaniv/Library/CloudStorage/Dropbox/Yaniv_dev,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Dropbox,12.9 GiB,13540404,/Users/yaniv/Dropbox/Yaniv_dev,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Library/CloudStorage/Dropbox,8.4 GiB,8846036,/Users/yaniv/Library/CloudStorage/Dropbox/Oracle_Laptop,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Dropbox,8.4 GiB,8846036,/Users/yaniv/Dropbox/Oracle_Laptop,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Library/CloudStorage/Dropbox,2.2 GiB,2284440,/Users/yaniv/Library/CloudStorage/Dropbox/Renovation_2023_Yaniv_Limor,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Dropbox,2.2 GiB,2284440,/Users/yaniv/Dropbox/Renovation_2023_Yaniv_Limor,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Library/CloudStorage/Dropbox,1.2 GiB,1212364,/Users/yaniv/Library/CloudStorage/Dropbox/user,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Dropbox,1.2 GiB,1212364,/Users/yaniv/Dropbox/user,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Library/CloudStorage/Dropbox,403.8 MiB,413520,/Users/yaniv/Library/CloudStorage/Dropbox/Screenshots,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Dropbox,403.8 MiB,413520,/Users/yaniv/Dropbox/Screenshots,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Library/CloudStorage/Dropbox,126.6 MiB,129668,/Users/yaniv/Library/CloudStorage/Dropbox/My PC (YANHARPA-T490),Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Dropbox,126.6 MiB,129668,/Users/yaniv/Dropbox/My PC (YANHARPA-T490),Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Library/CloudStorage/Dropbox,40.3 MiB,41228,/Users/yaniv/Library/CloudStorage/Dropbox/learn-calc-python-react-101,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Dropbox,40.3 MiB,41228,/Users/yaniv/Dropbox/learn-calc-python-react-101,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Library/CloudStorage/Dropbox,8.6 MiB,8792,/Users/yaniv/Library/CloudStorage/Dropbox/Learning pandas.pdf,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Dropbox,8.6 MiB,8792,/Users/yaniv/Dropbox/Learning pandas.pdf,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Library/CloudStorage/Dropbox,4.8 MiB,4916,/Users/yaniv/Library/CloudStorage/Dropbox/My PC (npv),Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Dropbox,4.8 MiB,4916,/Users/yaniv/Dropbox/My PC (npv),Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Library/CloudStorage/Dropbox,2.4 MiB,2444,/Users/yaniv/Library/CloudStorage/Dropbox/web001,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Dropbox,2.4 MiB,2444,/Users/yaniv/Dropbox/web001,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Library/CloudStorage/Dropbox,888.0 KiB,888,/Users/yaniv/Library/CloudStorage/Dropbox/Get Started with Dropbox.pdf,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Dropbox,888.0 KiB,888,/Users/yaniv/Dropbox/Get Started with Dropbox.pdf,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Library/CloudStorage/Dropbox,712.0 KiB,712,/Users/yaniv/Library/CloudStorage/Dropbox/Yaniv_Limor_Jan8th_2023_Items.pages,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Dropbox,712.0 KiB,712,/Users/yaniv/Dropbox/Yaniv_Limor_Jan8th_2023_Items.pages,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Library/CloudStorage/Dropbox,700.0 KiB,700,/Users/yaniv/Library/CloudStorage/Dropbox/moving_Yaniv_Limor_2023 2.pages,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Dropbox,700.0 KiB,700,/Users/yaniv/Dropbox/moving_Yaniv_Limor_2023 2.pages,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Library/CloudStorage/Dropbox,204.0 KiB,204,/Users/yaniv/Library/CloudStorage/Dropbox/jmeter_shared.zip,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Dropbox,204.0 KiB,204,/Users/yaniv/Dropbox/jmeter_shared.zip,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Library/CloudStorage/Dropbox,192.0 KiB,192,/Users/yaniv/Library/CloudStorage/Dropbox/brady12.png,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Dropbox,192.0 KiB,192,/Users/yaniv/Dropbox/brady12.png,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Library/CloudStorage/Dropbox,152.0 KiB,152,/Users/yaniv/Library/CloudStorage/Dropbox/backup,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Dropbox,152.0 KiB,152,/Users/yaniv/Dropbox/backup,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Library/CloudStorage/Dropbox,128.0 KiB,128,/Users/yaniv/Library/CloudStorage/Dropbox/2022-04-12-Peter-Roth-Tix.png,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Dropbox,128.0 KiB,128,/Users/yaniv/Dropbox/2022-04-12-Peter-Roth-Tix.png,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Library/CloudStorage/Dropbox,16.0 KiB,16,/Users/yaniv/Library/CloudStorage/Dropbox/.DS_Store,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Dropbox,16.0 KiB,16,/Users/yaniv/Dropbox/.DS_Store,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Library/CloudStorage/Dropbox,12.0 KiB,12,/Users/yaniv/Library/CloudStorage/Dropbox/OCI_Alex_Yaniv,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Library/CloudStorage/Dropbox,12.0 KiB,12,/Users/yaniv/Library/CloudStorage/Dropbox/Yaniv_Limor_Jan8th_2023_Items.docx,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Dropbox,12.0 KiB,12,/Users/yaniv/Dropbox/OCI_Alex_Yaniv,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Dropbox,12.0 KiB,12,/Users/yaniv/Dropbox/Yaniv_Limor_Jan8th_2023_Items.docx,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Library/CloudStorage/Dropbox,4.0 KiB,4,/Users/yaniv/Library/CloudStorage/Dropbox/.dropbox,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Library/CloudStorage/Dropbox,4.0 KiB,4,/Users/yaniv/Library/CloudStorage/Dropbox/SQL,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Dropbox,4.0 KiB,4,/Users/yaniv/Dropbox/.dropbox,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
sync-root-local-files,/Users/yaniv/Dropbox,4.0 KiB,4,/Users/yaniv/Dropbox/SQL,Actual disk blocks used under the Dropbox root; use make-online-only/selective sync rather than deleting blindly.
